"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.original_image_url","Input.check_image_url","Answer.equal.label","Approve","Reject"
"3VGET1QSZ18VIDAF9RELL3OK04ZW7E","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:11:07 PDT 2019","25","BatchId:3818187;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:11:07 PDT 2019","","","3634BBTX0Q3SIV39SVDJWONJ4QBFI4","A2ZSQLANLQ7OC6","Approved","Tue Oct 29 23:11:30 PDT 2019","Tue Oct 29 23:12:24 PDT 2019","Wed Oct 30 23:12:24 PDT 2019","Wed Oct 30 00:34:14 PDT 2019","","","54","100% (109/109)","100% (100/100)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/original_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/vwd_d13.png","(5) Exactly Similar"
"3VGET1QSZ18VIDAF9RELL3OK04ZW7E","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:11:07 PDT 2019","25","BatchId:3818187;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:11:07 PDT 2019","","","36AHBNMV1TLHAB4I574WUCEMIWTDYX","A21EZISIJ3JPSW","Approved","Tue Oct 29 23:12:23 PDT 2019","Tue Oct 29 23:12:41 PDT 2019","Wed Oct 30 23:12:41 PDT 2019","Wed Oct 30 00:34:14 PDT 2019","","","18","100% (3/3)","100% (3/3)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/original_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/vwd_d13.png","(3) Almost Similar"
"3VGET1QSZ18VIDAF9RELL3OK04ZW7E","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:11:07 PDT 2019","25","BatchId:3818187;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:11:07 PDT 2019","","","36WLNQG781JQP9P7RA1WSJY6XZCEBC","A2OP2ZANIM5ZV","Approved","Tue Oct 29 23:13:14 PDT 2019","Tue Oct 29 23:13:21 PDT 2019","Wed Oct 30 23:13:21 PDT 2019","Wed Oct 30 00:34:15 PDT 2019","","","7","100% (123/123)","100% (117/117)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/original_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/vwd_d13.png","(3) Almost Similar"
"3VGET1QSZ18VIDAF9RELL3OK04ZW7E","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:11:07 PDT 2019","25","BatchId:3818187;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:11:07 PDT 2019","","","3AUQQEL7U7267X8JOKTH86Q96QHV0C","A1MHQSP1POQNXX","Approved","Tue Oct 29 23:11:41 PDT 2019","Tue Oct 29 23:11:49 PDT 2019","Wed Oct 30 23:11:49 PDT 2019","Wed Oct 30 00:34:15 PDT 2019","","","8","100% (162/162)","100% (109/109)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/original_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/vwd_d13.png","(2) Less Similar"
"3VGET1QSZ18VIDAF9RELL3OK04ZW7E","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:11:07 PDT 2019","25","BatchId:3818187;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:11:07 PDT 2019","","","3AZHRG4CU6TMVO604ANBPBYQF6P03L","AZFHBOI9IHMK4","Approved","Tue Oct 29 23:11:20 PDT 2019","Tue Oct 29 23:12:30 PDT 2019","Wed Oct 30 23:12:30 PDT 2019","Wed Oct 30 00:34:15 PDT 2019","","","70","100% (133/133)","100% (108/108)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/original_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/vwd_d13.png","(4) Very Similar"
"3VGET1QSZ18VIDAF9RELL3OK04ZW7E","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:11:07 PDT 2019","25","BatchId:3818187;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:11:07 PDT 2019","","","3B2X28YI3YOMCUWSLSIYGV6TG2PB6R","A9KV8Q3VJY3Q5","Approved","Tue Oct 29 23:19:28 PDT 2019","Tue Oct 29 23:19:39 PDT 2019","Wed Oct 30 23:19:39 PDT 2019","Wed Oct 30 00:34:15 PDT 2019","","","11","100% (58/58)","100% (58/58)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/original_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/vwd_d13.png","(2) Less Similar"
"3VGET1QSZ18VIDAF9RELL3OK04ZW7E","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:11:07 PDT 2019","25","BatchId:3818187;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:11:07 PDT 2019","","","3EA3QWIZ4K4210LANFI8DS2KVZJITF","A39PQOGN8NIWNA","Approved","Tue Oct 29 23:14:13 PDT 2019","Tue Oct 29 23:14:19 PDT 2019","Wed Oct 30 23:14:19 PDT 2019","Wed Oct 30 00:34:15 PDT 2019","","","6","100% (7/7)","100% (7/7)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/original_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/vwd_d13.png","(4) Very Similar"
"3VGET1QSZ18VIDAF9RELL3OK04ZW7E","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:11:07 PDT 2019","25","BatchId:3818187;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:11:07 PDT 2019","","","3HRMW88U18ZNHAEAASSQLA7WFY70M4","A3RA247RASE8TN","Approved","Tue Oct 29 23:16:45 PDT 2019","Tue Oct 29 23:16:51 PDT 2019","Wed Oct 30 23:16:51 PDT 2019","Wed Oct 30 00:34:15 PDT 2019","","","6","100% (33/33)","100% (33/33)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/original_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/vwd_d13.png","(3) Almost Similar"
"3VGET1QSZ18VIDAF9RELL3OK04ZW7E","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:11:07 PDT 2019","25","BatchId:3818187;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:11:07 PDT 2019","","","3NPFYT4IZEDVMQOZ21J2HJAATIFXGL","AME98XVLFFLCH","Approved","Tue Oct 29 23:16:30 PDT 2019","Tue Oct 29 23:17:02 PDT 2019","Wed Oct 30 23:17:02 PDT 2019","Wed Oct 30 00:34:15 PDT 2019","","","32","100% (56/56)","100% (56/56)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/original_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/vwd_d13.png","(3) Almost Similar"
"3VGET1QSZ18VIDAF9RELL3OK04ZW7E","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:11:07 PDT 2019","25","BatchId:3818187;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:11:07 PDT 2019","","","3OWEPKL08BL7H3ZU7SSZD46JS2N7NB","A1MWYS9YMR5MGQ","Approved","Tue Oct 29 23:17:39 PDT 2019","Tue Oct 29 23:17:51 PDT 2019","Wed Oct 30 23:17:51 PDT 2019","Wed Oct 30 00:34:15 PDT 2019","","","12","100% (35/35)","100% (35/35)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/original_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/vwd_d13.png","(2) Less Similar"
"3VGET1QSZ18VIDAF9RELL3OK04ZW7E","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:11:07 PDT 2019","25","BatchId:3818187;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:11:07 PDT 2019","","","3P529IW9K0UU8WBFDYAWO4FBLU5FLI","A3VWU0WEB2VD48","Approved","Tue Oct 29 23:11:37 PDT 2019","Tue Oct 29 23:11:59 PDT 2019","Wed Oct 30 23:11:59 PDT 2019","Wed Oct 30 00:34:16 PDT 2019","","","22","100% (168/168)","100% (107/107)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/original_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/vwd_d13.png","(2) Less Similar"
"3VGET1QSZ18VIDAF9RELL3OK04ZW7E","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:11:07 PDT 2019","25","BatchId:3818187;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:11:07 PDT 2019","","","3PXX5PX6LZ7NZW8VB5ZAW08FCKEABD","A1YKYHR21SH7LV","Approved","Tue Oct 29 23:11:37 PDT 2019","Tue Oct 29 23:11:56 PDT 2019","Wed Oct 30 23:11:56 PDT 2019","Wed Oct 30 00:34:16 PDT 2019","","","19","100% (53/53)","100% (53/53)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/original_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/vwd_d13.png","(2) Less Similar"
"3VGET1QSZ18VIDAF9RELL3OK04ZW7E","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:11:07 PDT 2019","25","BatchId:3818187;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:11:07 PDT 2019","","","3Q5ZZ9ZEVQO7RSY7DXOJXN2SC0S583","AFRSASN33QBC3","Approved","Tue Oct 29 23:11:22 PDT 2019","Tue Oct 29 23:12:19 PDT 2019","Wed Oct 30 23:12:19 PDT 2019","Wed Oct 30 00:34:16 PDT 2019","","","57","100% (97/97)","100% (48/48)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/original_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/vwd_d13.png","(4) Very Similar"
"3VGET1QSZ18VIDAF9RELL3OK04ZW7E","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:11:07 PDT 2019","25","BatchId:3818187;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:11:07 PDT 2019","","","3QEMNNSB2Z8YVR8HIYEWHZUPEXKD7W","A119XB4OETWU59","Approved","Tue Oct 29 23:11:34 PDT 2019","Tue Oct 29 23:12:49 PDT 2019","Wed Oct 30 23:12:49 PDT 2019","Wed Oct 30 00:34:16 PDT 2019","","","75","100% (136/136)","100% (105/105)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/original_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/vwd_d13.png","(2) Less Similar"
"3VGET1QSZ18VIDAF9RELL3OK04ZW7E","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:11:07 PDT 2019","25","BatchId:3818187;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:11:07 PDT 2019","","","3RKNTXVS3O73EXNMWQPNOM292SXA47","A1O4AAQX2KCD3N","Approved","Tue Oct 29 23:11:30 PDT 2019","Tue Oct 29 23:12:33 PDT 2019","Wed Oct 30 23:12:33 PDT 2019","Wed Oct 30 00:34:16 PDT 2019","","","63","100% (118/118)","100% (112/112)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/original_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/vwd_d13.png","(1)Complelety Dissimilar"
"3VGET1QSZ18VIDAF9RELL3OK04ZW7E","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:11:07 PDT 2019","25","BatchId:3818187;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:11:07 PDT 2019","","","3TVRFO09GMOB8I20DSGIUBFIPZ1LXF","A1ZGS4DUAL8JEW","Approved","Tue Oct 29 23:14:35 PDT 2019","Tue Oct 29 23:14:46 PDT 2019","Wed Oct 30 23:14:46 PDT 2019","Wed Oct 30 00:34:16 PDT 2019","","","11","100% (27/27)","100% (27/27)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/original_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/vwd_d13.png","(4) Very Similar"
"3VGET1QSZ18VIDAF9RELL3OK04ZW7E","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:11:07 PDT 2019","25","BatchId:3818187;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:11:07 PDT 2019","","","3TYCR1GOTES0DD2FEA43RWVTXZZZLQ","AQ4DIFCOS0EUH","Approved","Tue Oct 29 23:14:55 PDT 2019","Tue Oct 29 23:15:14 PDT 2019","Wed Oct 30 23:15:14 PDT 2019","Wed Oct 30 00:34:16 PDT 2019","","","19","100% (100/100)","100% (97/97)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/original_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/vwd_d13.png","(4) Very Similar"
"3VGET1QSZ18VIDAF9RELL3OK04ZW7E","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:11:07 PDT 2019","25","BatchId:3818187;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:11:07 PDT 2019","","","3U4J9857OGK5GUAX42NQM96PBD97BM","A2N887KY7OGA4C","Approved","Tue Oct 29 23:16:46 PDT 2019","Tue Oct 29 23:17:21 PDT 2019","Wed Oct 30 23:17:21 PDT 2019","Wed Oct 30 00:34:16 PDT 2019","","","35","100% (31/31)","100% (31/31)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/original_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/vwd_d13.png","(4) Very Similar"
"3VGET1QSZ18VIDAF9RELL3OK04ZW7E","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:11:07 PDT 2019","25","BatchId:3818187;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:11:07 PDT 2019","","","3WR9XG3T65KLVVPOPND3EV0J1KR74D","A382AUZS4T8US4","Approved","Tue Oct 29 23:11:13 PDT 2019","Tue Oct 29 23:11:23 PDT 2019","Wed Oct 30 23:11:23 PDT 2019","Wed Oct 30 00:34:17 PDT 2019","","","10","100% (61/61)","100% (61/61)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/original_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/vwd_d13.png","(3) Almost Similar"
"3VGET1QSZ18VIDAF9RELL3OK04ZW7E","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:11:07 PDT 2019","25","BatchId:3818187;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:11:07 PDT 2019","","","3WRFBPLXRCXPGKY75GP90NU3NZ03NZ","A14UJPO621M1X0","Approved","Tue Oct 29 23:12:58 PDT 2019","Tue Oct 29 23:13:17 PDT 2019","Wed Oct 30 23:13:17 PDT 2019","Wed Oct 30 00:34:17 PDT 2019","","","19","100% (126/126)","100% (117/117)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/original_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/vwd_d13.png","(4) Very Similar"
"3VGET1QSZ18VIDAF9RELL3OK04ZW7E","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:11:07 PDT 2019","25","BatchId:3818187;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:11:07 PDT 2019","","","3XIQGXAUMEHCTXDY9YF8B6XHUFWX7I","A9E9Y0LEAYO4V","Approved","Tue Oct 29 23:16:29 PDT 2019","Tue Oct 29 23:16:41 PDT 2019","Wed Oct 30 23:16:41 PDT 2019","Wed Oct 30 00:34:17 PDT 2019","","","12","100% (80/80)","100% (80/80)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/original_d13.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d13/vwd_d13.png","(4) Very Similar"
